,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
162,0.0,2952926.5088649527,383714.79610258155,22787.605454482393,235710.5535526739,346.12652410777184
163,0.0,2933814.7338023987,381635.7454150875,22779.796138469672,235112.28340237483,571.5981329782949
164,0.0,2914811.472841077,379502.18280325714,22795.653205473787,234441.40956877076,600.0
165,0.0,2895780.4960879814,377346.6855572301,22869.342877597475,234100.09457319207,600.0
166,0.0,2877523.359692292,375227.65518750023,22902.235064665852,233776.27865608124,646.4989085441078
167,0.0,2858377.158482978,373154.25130158925,22946.94171095525,233310.0929625896,804.133570679734
168,0.0,2839440.7642582715,371312.3609004202,22957.483487002053,232910.01573368645,750.0
169,0.0,2821810.1719459533,369222.9857379453,22896.365882194794,232604.69661176167,612.8156467493518
170,0.0,2804159.6305359467,367106.1392776097,22918.810459333847,232218.63586617264,600.0
171,0.0,2786350.115690857,365249.057113214,22997.545594103354,231880.3748170045,750.0
172,0.0,2768449.203807025,363297.0152655172,22964.2286326035,231355.06618136636,900.0
173,0.0,2750341.622912649,361038.53359938075,22998.38549997647,230998.6417896584,1003.1636884010888
174,0.0,2732464.2528808415,359000.6899407141,23124.240187056206,230776.77781130333,900.0
175,0.0,2714872.3034283603,357017.47533391404,23188.25990209581,230499.08545282605,900.0
176,0.0,2697666.695220302,355002.04602523154,23266.991639689128,230038.09582469278,1200.0
177,0.0,2679495.3101058165,353077.5477544051,23264.91025282307,229577.6873742208,1478.8819177920395
178,0.0,2661734.8810369424,351239.1815811871,23259.205854192354,229308.439474574,1223.001720904611
179,0.0,2652924.870482624,349343.15205865283,23313.068942468046,229025.23973762637,1050.0
180,0.0,2651943.3109815116,347539.6407277972,23361.168501514276,228726.15631199803,932.3135635324297
181,0.0,2634581.601075211,345628.3638974017,23353.949700566915,228577.17231698785,1050.0
182,0.0,2616427.466901348,343725.66211709206,23372.321490940365,228258.51555780385,1192.576571363926
183,0.0,2598642.0538440277,341724.17940600484,23434.64306873573,227923.6124538355,1053.9581463776763
184,0.0,2581260.274661264,339735.5581225775,23467.479177238132,227543.87852938136,1350.0
185,0.0,2563697.467269336,337854.3944572021,23471.644792415922,227127.95389209603,1350.0
186,0.0,2546107.563637606,335926.83432869194,23522.43040386103,227018.17956432485,1626.4607069094093
187,0.0,2528681.329770202,334023.13614254165,23684.26068436479,226901.02089637212,1650.0
188,0.0,2511026.4795732447,332110.41799764737,23813.66493196425,226796.74855354585,1883.91413893029
189,0.0,2493604.4218280176,330117.67675781605,23893.61596440124,226792.093338009,1625.6420105388536
190,0.0,2476034.685240966,328124.4814591757,23973.453112925534,226350.69229659435,1649.2735346633258
191,0.0,2458095.596768301,326210.6262538847,24090.74968816564,226166.67871300114,1232.0939742694884
192,0.0,2440643.6519709793,324227.87429335754,24145.772120144054,226049.97480619725,1076.4311513170683
193,0.0,2423834.0867129234,322347.9588965462,24266.95353893836,225859.89489864357,1200.0
194,0.0,2406362.4169734386,320275.89627123985,24339.214536030733,225840.48735383767,1231.2220576513391
195,0.0,2389259.896540933,318428.61289180175,24429.18146435323,225699.81755861753,1086.5954241591605
196,0.0,2372334.8479049546,316739.12649399514,24567.17982404846,225694.3416427503,1255.5757992549663
197,0.0,2355138.122664834,314793.0098077233,24622.656582356696,225627.4469108084,700.3389414719209
198,0.0,2338027.0637965137,312878.8300329049,24634.50301054171,225458.10399370617,750.0
199,0.0,2320774.8466376187,311245.4650202671,24776.108937231507,225323.4218476675,1050.0
200,0.0,2303637.8104420444,309414.65241272445,24951.821658487726,225273.2850144365,1200.0
201,0.0,2287065.491597996,307704.02306854766,25015.68564599415,225285.6230970549,1266.4722536174895
202,0.0,2269816.464865195,305760.2845740026,25147.542196589784,225340.80574789955,1650.0
203,0.0,2252355.8167383755,303681.1429332146,25149.701054038473,225273.43248703686,1800.0
204,0.0,2236205.5649186457,301709.5099112335,25150.7216711622,225280.81526340212,1636.4046456890894
205,0.0,2219877.968867232,299890.35161400255,25211.11197085069,225021.50162362045,1108.0981981006216
206,0.0,2202652.3461816134,298172.6430627028,25317.21776904087,225036.31404929262,1242.709395345034
207,0.0,2186142.265601311,296498.47475518956,25433.783570043335,225228.571326557,1369.959341293871
208,0.0,2170080.061382488,294765.1420339545,25647.192755812837,225464.42264833595,1624.0727170518842
209,0.0,2162597.544546736,292999.5995237646,25736.36571392869,225555.2383282411,1936.9782325122492
210,0.0,2168552.7389984326,291228.7236815238,25925.509154670617,225650.1846950161,1818.4905099140472
211,0.0,2152484.926267031,289594.25014757,26020.006046511524,225711.28646282377,1496.999461355229
212,0.0,2136725.095875031,287802.73274083046,26129.99843021151,225849.19678187193,1432.213164639149
213,0.0,2121662.8970224834,285966.65175451897,26262.184269809226,226058.06350008413,1408.9744091004109
214,0.0,2106455.733902223,284256.01404896314,26309.17949171615,226104.4156381358,1133.0228969413379
215,0.0,2090943.1247630354,282692.18340954644,26385.505346906506,226268.43352199858,1106.3615335488134
216,0.0,2074857.0347507054,280970.59168199304,26470.870003952612,226543.74041082305,816.2278953595097
217,0.0,2059192.9447749218,279210.3691705566,26578.409759485236,226894.46266992498,900.0
218,0.0,2044115.9771945025,277483.13342850056,26722.08442770287,227160.806438052,1050.0
219,0.0,2029240.6741197144,275922.1665543217,26856.17224738117,227356.43318632667,945.547652028962
220,0.0,2014625.3257212322,274309.0169996151,26911.89763353029,227672.6601060173,1050.0
221,0.0,2000372.3190893747,272648.0011889148,27067.545647123254,228089.0140276198,1207.1139105585135
222,0.0,1985661.719241668,271018.7425689164,27273.46576854488,228351.92436990142,1217.0952490500185
223,0.0,1971378.0121209822,269265.80487159145,27598.628661369443,228703.65707670536,1200.0
224,0.0,1957283.6985677006,267551.6809865307,27741.314920654666,229028.33410110566,1295.899950674118
225,0.0,1943223.45501451,265833.06282109657,27872.16323764306,229534.26857628667,1355.4649838072146
226,0.0,1929434.5105609312,264161.9900298153,28096.865274227825,230049.72352990732,1056.4333353896068
227,0.0,1915506.0670223942,262552.9032476238,28270.385019335776,230184.77088874843,1203.7852763316323
228,0.0,1901308.8114477522,261042.9357697321,28464.89221040837,230718.36597131297,1389.0130421527506
229,0.0,1886847.8773157164,259615.92833015617,28652.74493316193,231296.44990535796,1500.0
230,0.0,1873280.4651071962,258109.61211396885,28887.659597903115,231760.0645864615,1382.3334302080527
231,0.0,1859942.4024457259,256515.6697084776,29051.116426340344,232284.08456324623,1314.5013193958976
232,0.0,1846570.2527055317,254867.52169382042,29355.86935876301,232909.00398041392,1500.0
233,0.0,1833051.0787299334,253374.8780268444,29606.325435993058,233241.17711869252,1373.4614738095802
234,0.0,1819777.2904683168,251681.6244579375,29824.78177861202,233919.98180907423,1630.52588945584
235,0.0,1807191.4877317646,250204.53348606182,30013.477668413954,234631.4935130188,1704.7377223267495
236,0.0,1793894.2955409093,248662.2547321371,30282.470544781918,235224.19362624487,1722.201817428561
237,0.0,1780422.4720241914,247175.2036837547,30560.266971604484,236039.2495759737,1811.7215775634354
238,0.0,1767308.9060112808,245701.12997865953,30740.110023038505,236563.28983706533,1510.3209555307865
239,0.0,1754576.7269670728,244272.48201165113,31043.74134546702,237299.98023614782,1435.0052046421222
240,0.0,1742004.0058184809,242751.95365478637,31392.509504057718,238181.066424722,1654.1651949824852
241,0.0,1729247.511897226,241134.7957421454,31645.626908071936,239119.66707365468,1360.9441005758138
242,0.0,1716903.953904822,239786.66847302372,31859.52630752464,240091.0921385197,1215.6936364230178
243,0.0,1704665.559460027,238261.2156944493,32162.647149705615,241034.7015094121,1050.0
244,0.0,1692798.0800259614,236796.65121922482,32379.160679645804,241994.64559124148,1369.8941943819739
245,0.0,1680289.1666232417,235138.5990386879,32673.483942231735,242905.7994470819,1107.5975537068339
246,0.0,1667523.343072504,233666.07040756557,32998.271024206355,243810.95936331473,902.8074493909146
247,0.0,1655667.5434218952,232301.2494871826,33334.571577541035,244791.75636910784,631.409499121291
248,0.0,1643453.3377471266,230855.7635544535,33751.133978901606,245772.91337099363,900.0
249,0.0,1631615.8139624982,229315.0000862317,34052.90097067421,246680.86600989837,1050.0
250,0.0,1619859.1384956457,227820.4073422287,34437.55595305609,247632.8143617873,1249.678883728634
251,0.0,1608033.4209492605,226351.27414336373,34661.39877617512,248737.1486014931,1350.0
252,0.0,1595916.3544549295,224964.1600850182,35124.08606411479,249999.29811315035,1648.1545816543403
253,0.0,1584595.5133773654,223525.34470764408,35442.27332931699,251291.83336141432,1695.6928602343696
254,0.0,1572859.2551886362,222108.53932987095,35803.97825958583,252208.77457852932,1288.713382454989
255,0.0,1561466.5189460067,220773.01601594276,36118.62111752629,253338.54334572985,1420.0783926365195
256,0.0,1550664.6065525361,219363.56552514684,36488.71662479025,254472.35254546363,1466.8610230744348
257,0.0,1539584.7158063236,217947.62047141156,36871.152905407595,255661.18247924396,1734.9212056735628
258,0.0,1528587.6911589613,216448.09372307465,37395.88938236573,257120.06089156974,1923.3082838034918
259,0.0,1517535.2663605113,214947.78867165052,37795.95482827406,258599.9840249281,1750.9284634412484
260,0.0,1506689.7230622347,213605.53387169781,38186.20291953122,260083.4730655145,1978.331946611922
261,0.0,1495826.7616921836,212256.29671333585,38676.48255310238,261678.21527893923,1747.4053992870508
262,0.0,1484783.1559681213,210915.47436174203,39003.673849330684,263193.10469648737,1762.8368301763148
263,0.0,1473814.2357681224,209470.24692105842,39352.61535353875,264803.7077385938,1880.817251860926
264,0.0,1462656.6196340397,208216.91697979587,39778.0066145804,266318.0616304738,1306.9931797884628
265,0.0,1451940.2327593882,207039.48021023584,40174.38544585601,267980.662584336,1550.7829863844304
266,0.0,1441508.936227308,205714.06457013293,40660.37773243122,269631.8825039295,1584.3796390973157
267,0.0,1431483.3697568334,204396.69798970476,41092.258607051495,271146.8346285418,1720.0817771993015
268,0.0,1421274.4692637182,203203.78073557085,41502.90378756504,272488.0091328059,1932.5008598454108
269,0.0,1410817.248106329,201821.05985220073,42019.48154119234,273861.03247894323,1832.3263233448947
270,0.0,1400326.3711266513,200427.9375497288,42490.444225312225,275370.3946000403,2250.0
271,0.0,1390252.5593685193,199093.0237774142,43111.51312718089,277221.94154114806,2638.0367235268977
272,0.0,1379883.8387949527,197936.60810407304,43745.339306606365,278992.44638514763,2517.33910424021
273,0.0,1369641.311887401,196825.5500332327,44365.56294826497,281003.22024264914,2326.592796098161
274,0.0,1359413.5217865154,195623.86216369123,44908.02946313762,283033.2788746422,2269.1254002098203
275,0.0,1349716.8207232181,194429.01904461547,45445.39189709985,285228.3370312783,2170.9786658499083
276,0.0,1339714.072012554,193134.34495288454,46136.884116096444,287525.58165454,1861.9736221878634
277,0.0,1330227.128802342,191925.90728128742,46785.522539976846,289713.9097414663,1236.8493823642302
278,0.0,1320708.506844114,190700.4381748506,47349.82435508482,291719.6441190094,1186.2771442797862
279,0.0,1311385.7046949214,189564.98704432824,48079.720499926334,293888.86142382585,1380.301993099318
280,0.0,1302387.5210907168,188233.60601648837,48815.307401570324,296244.02656807896,2117.8346096033547
281,0.0,1293075.0314741202,186869.29762426452,49477.01004588243,298633.46619100333,2742.57917187483
282,0.0,1284094.7965681083,185463.94057465362,50067.185371055086,301225.67199841375,3224.0521864663388
283,0.0,1274545.830679264,184133.35909460403,50805.84328314269,303645.5914301909,2892.062918249843
284,0.0,1265330.0010714785,182886.28893648504,51559.115903685524,305955.38104883936,2709.8589144186794
285,0.0,1256167.547448806,181618.17450332778,52346.886900351674,308496.79984079965,2165.0907764356994
286,0.0,1246582.9782044168,180405.75402986933,53131.15553615073,311240.01818105875,1953.0993298538415
287,0.0,1236754.1557231266,179328.7076320797,53936.426353499,313872.549308813,1704.626493240212
288,0.0,1227609.0770563507,178148.5177725762,54967.03711956954,316644.4034200233,1367.6139614508745
289,0.0,1218971.5985670532,176792.19505533995,55888.732392798076,319451.2711470428,1279.9984682489473
290,0.0,1209947.8044212903,175418.78480158176,56746.89676474084,322709.9047652562,1359.3312097107594
291,0.0,1200382.5211719591,174265.36232373686,57623.06506459682,325730.0271392061,1384.2587612584523
292,0.0,1191623.2538564848,172993.22775893877,58547.2682722465,328772.7253582343,2025.6615556387587
293,0.0,1182725.689955633,171641.20343518045,59561.48346521448,332110.0794825864,1917.6964543146876
294,0.0,1173759.3950474027,170411.9383395888,60476.673291709005,335325.31978657364,2215.155199990778
295,0.0,1164694.5117863049,168936.7651060252,61519.651508795876,338663.64531597344,2112.0970099579745
296,0.0,1155964.7372690167,167702.65115581825,62411.24182004727,342160.0812569911,1870.692533000972
297,0.0,1147207.5118297252,166471.32395980987,63348.18720544858,346065.2538742494,1986.6066041424433
298,0.0,1138828.8951030474,165403.1946333232,64450.55292174756,349812.07684261125,2096.1422875828403
299,0.0,1130265.4363811829,164126.2486928556,65504.21235487473,353788.94612432434,2137.9719354359913
300,0.0,1122051.5247135654,162934.4528358681,66649.61685034646,358007.12656814675,1716.8307570930149
301,0.0,1113770.395194418,161687.57741141142,67862.82655658317,362224.31235225045,1434.8348948598282
302,0.0,1105680.4001776837,160505.03649629877,69048.1700722743,366583.33680752007,1272.8331090407007
