1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
66,316,1679,1552,170,1380,944,2186,2861,2012,538,2738,2397,708,262,388,0,0,0,0,0,0
66,315,1673,1549,169,1374,937,2176,2849,1999,532,2722,2384,705,261,387,0,0,0,0,0,0
65,314,1667,1546,169,1369,931,2169,2839,1985,528,2711,2375,701,259,385,0,0,0,0,0,0
65,314,1665,1545,169,1368,930,2166,2835,1982,526,2706,2366,699,259,385,0,0,0,0,0,0
65,314,1665,1545,169,1368,930,2166,2836,1981,525,2704,2361,699,258,384,0,0,0,0,0,0
66,315,1666,1546,169,1371,931,2168,2840,1984,525,2705,2359,700,258,385,0,0,0,0,0,0
66,316,1670,1547,169,1377,937,2177,2852,1989,525,2709,2360,701,259,385,0,0,0,0,0,0
65,314,1655,1539,168,1368,933,2161,2834,1972,522,2691,2352,697,257,383,0,0,0,0,0,0
66,316,1666,1547,169,1381,951,2182,2859,1999,526,2715,2367,702,261,386,0,0,0,0,0,0
66,320,1680,1556,171,1391,962,2194,2877,2004,530,2737,2384,706,263,388,0,0,0,0,0,0
67,326,1717,1584,176,1442,1026,2282,2964,2103,549,2827,2438,730,272,398,0,0,0,0,0,0
68,329,1740,1599,178,1464,1053,2319,3005,2136,558,2874,2470,738,276,402,0,0,0,0,0,0
69,333,1765,1613,180,1480,1080,2342,3043,2163,568,2919,2492,744,279,406,0,0,0,0,0,0
69,338,1784,1628,182,1498,1086,2368,3071,2179,575,2955,2513,748,283,408,0,0,0,0,0,0
70,341,1792,1632,183,1504,1100,2373,3080,2188,577,2977,2530,750,284,409,0,0,0,0,0,0
70,345,1793,1630,183,1499,1093,2362,3060,2177,580,2992,2536,749,283,409,0,0,0,0,0,0
70,343,1781,1626,181,1492,1073,2352,3059,2166,581,2984,2531,748,282,408,0,0,0,0,0,0
69,342,1771,1619,180,1481,1069,2333,3039,2163,579,2976,2525,745,282,407,0,0,0,0,0,0
69,338,1761,1610,178,1466,1060,2313,3022,2162,579,2966,2517,747,280,406,0,0,0,0,0,0
69,334,1747,1600,177,1451,1049,2294,2991,2142,578,2932,2510,742,278,404,0,0,0,0,0,0
68,326,1724,1584,175,1429,1017,2260,2943,2107,569,2877,2481,733,272,400,0,0,0,0,0,0
67,320,1700,1565,172,1406,1008,2224,2896,2092,559,2822,2451,725,270,396,0,0,0,0,0,0
67,320,1700,1565,172,1405,971,2225,2903,2060,551,2801,2432,719,268,394,0,0,0,0,0,0
66,318,1688,1557,171,1392,954,2206,2878,2035,542,2769,2412,713,265,391,0,0,0,0,0,0
66,316,1677,1551,170,1379,939,2185,2854,2013,538,2745,2398,708,263,388,0,0,0,0,0,0
66,315,1672,1547,169,1374,933,2176,2844,1997,534,2728,2384,704,260,387,0,0,0,0,0,0
66,314,1666,1545,169,1369,929,2167,2835,1988,530,2714,2374,702,259,386,0,0,0,0,0,0
66,315,1674,1550,170,1378,939,2181,2854,1997,531,2721,2371,703,260,386,0,0,0,0,0,0
66,316,1675,1550,170,1380,943,2181,2857,1998,529,2719,2367,703,259,386,0,0,0,0,0,0
66,317,1679,1553,170,1384,949,2187,2866,2003,529,2721,2366,704,260,386,0,0,0,0,0,0
66,318,1686,1556,171,1391,957,2197,2879,2009,530,2727,2366,705,260,387,0,0,0,0,0,0
66,316,1681,1548,169,1376,947,2172,2853,1981,525,2705,2350,698,258,384,0,0,0,0,0,0
67,320,1691,1561,171,1405,972,2222,2903,2038,535,2742,2382,713,264,390,0,0,0,0,0,0
67,326,1717,1579,174,1439,996,2279,2964,2091,545,2789,2416,727,271,395,0,0,0,0,0,0
68,334,1759,1609,177,1484,1029,2353,3050,2161,560,2862,2457,747,280,403,0,0,0,0,0,0
69,340,1787,1633,180,1516,1052,2409,3114,2228,573,2919,2491,764,288,410,0,0,0,0,0,0
70,345,1811,1652,183,1542,1066,2455,3156,2271,583,2968,2517,774,294,415,0,0,0,0,0,0
70,352,1826,1664,184,1555,1094,2475,3169,2310,592,3002,2540,783,298,419,0,0,0,0,0,0
71,357,1832,1676,185,1558,1105,2475,3179,2329,596,3022,2552,789,299,421,0,0,0,0,0,0
71,359,1828,1675,185,1552,1100,2468,3171,2328,597,3031,2559,789,300,421,0,0,0,0,0,0
70,355,1814,1663,184,1539,1082,2442,3139,2298,596,3018,2554,781,296,418,0,0,0,0,0,0
70,351,1794,1656,183,1519,1065,2406,3109,2263,594,2997,2546,773,293,415,0,0,0,0,0,0
70,344,1775,1641,181,1502,1049,2376,3077,2239,593,2978,2535,768,289,413,0,0,0,0,0,0
69,339,1754,1624,179,1480,1027,2345,3045,2189,589,2938,2518,756,284,409,0,0,0,0,0,0
68,330,1731,1602,176,1448,1004,2290,2979,2133,580,2883,2489,741,277,403,0,0,0,0,0,0
67,322,1707,1582,173,1422,989,2247,2935,2101,567,2827,2451,731,273,398,0,0,0,0,0,0
67,322,1707,1576,173,1420,974,2246,2928,2068,557,2802,2432,722,270,395,0,0,0,0,0,0
67,319,1694,1566,172,1405,960,2222,2901,2039,549,2771,2412,714,265,391,0,0,0,0,0,0
66,317,1683,1558,171,1391,947,2201,2871,2014,543,2746,2398,708,263,389,0,0,0,0,0,0
66,316,1679,1554,171,1383,942,2191,2860,2001,537,2730,2385,705,261,387,0,0,0,0,0,0
66,316,1676,1552,170,1380,939,2185,2853,1997,534,2723,2373,704,260,386,0,0,0,0,0,0
66,315,1674,1551,170,1378,938,2181,2851,1990,532,2718,2367,701,259,385,0,0,0,0,0,0
66,316,1675,1551,170,1380,942,2181,2856,1992,531,2717,2363,701,259,385,0,0,0,0,0,0
66,317,1679,1553,170,1384,948,2187,2865,1995,531,2719,2362,701,260,385,0,0,0,0,0,0
66,319,1685,1556,171,1391,956,2198,2878,2002,532,2725,2363,703,261,386,0,0,0,0,0,0
66,316,1682,1548,170,1376,946,2171,2850,1977,526,2704,2348,696,258,383,0,0,0,0,0,0
67,320,1693,1560,171,1406,973,2223,2904,2034,535,2738,2376,710,265,388,0,0,0,0,0,0
67,325,1723,1575,174,1441,1002,2281,2965,2093,546,2786,2406,725,273,394,0,0,0,0,0,0
68,332,1767,1606,178,1488,1045,2358,3053,2176,561,2856,2445,745,282,402,0,0,0,0,0,0
69,338,1795,1626,181,1518,1074,2408,3108,2242,576,2913,2479,762,290,409,0,0,0,0,0,0
70,344,1821,1648,182,1543,1095,2449,3152,2300,587,2959,2507,777,296,415,0,0,0,0,0,0
70,348,1833,1665,185,1559,1100,2469,3185,2339,597,2994,2528,787,302,420,0,0,0,0,0,0
70,353,1834,1673,185,1563,1104,2472,3192,2357,602,3015,2541,792,304,422,0,0,0,0,0,0
70,355,1830,1676,185,1561,1103,2470,3183,2362,604,3027,2545,793,305,422,0,0,0,0,0,0
70,352,1812,1660,183,1539,1085,2430,3146,2331,603,3015,2538,785,301,419,0,0,0,0,0,0
70,348,1795,1650,182,1521,1071,2401,3115,2305,602,2995,2529,779,299,417,0,0,0,0,0,0
69,342,1775,1631,181,1505,1054,2375,3097,2272,599,2972,2518,771,295,415,0,0,0,0,0,0
69,335,1755,1615,180,1485,1033,2345,3066,2230,595,2932,2505,761,290,411,0,0,0,0,0,0
68,328,1732,1597,176,1455,1004,2296,3004,2152,584,2874,2478,743,281,404,0,0,0,0,0,0
67,321,1708,1575,173,1423,990,2246,2937,2116,570,2817,2446,731,277,398,0,0,0,0,0,0
67,322,1708,1573,173,1423,974,2249,2939,2084,560,2798,2424,724,273,395,0,0,0,0,0,0
67,319,1695,1564,172,1406,961,2224,2911,2050,552,2766,2403,716,269,392,0,0,0,0,0,0
66,317,1684,1557,171,1392,945,2201,2883,2029,545,2742,2389,711,266,389,0,0,0,0,0,0
66,316,1680,1554,171,1384,941,2191,2868,2014,539,2728,2378,707,263,388,0,0,0,0,0,0
66,315,1677,1552,170,1379,937,2183,2857,2003,536,2721,2371,704,262,386,0,0,0,0,0,0
66,315,1675,1551,170,1379,937,2181,2854,2001,535,2717,2364,703,261,386,0,0,0,0,0,0
66,316,1676,1551,170,1381,941,2182,2858,2001,532,2717,2360,703,261,386,0,0,0,0,0,0
66,317,1679,1553,170,1385,947,2188,2867,2002,532,2719,2359,703,261,386,0,0,0,0,0,0
66,318,1686,1556,171,1392,954,2198,2880,2010,532,2725,2361,705,262,386,0,0,0,0,0,0
66,319,1691,1559,170,1376,945,2171,2853,1980,526,2705,2347,697,259,384,0,0,0,0,0,0
67,320,1691,1561,171,1405,969,2222,2908,2041,536,2735,2371,712,267,389,0,0,0,0,0,0
67,325,1716,1578,174,1440,995,2281,2976,2100,546,2778,2402,727,275,395,0,0,0,0,0,0
68,332,1754,1606,177,1489,1033,2363,3072,2187,559,2841,2439,748,285,403,0,0,0,0,0,0
69,338,1785,1631,180,1525,1062,2427,3140,2266,573,2900,2473,767,295,410,0,0,0,0,0,0
69,344,1814,1651,182,1551,1085,2475,3188,2344,585,2941,2499,782,305,417,0,0,0,0,0,0
70,348,1832,1662,183,1558,1097,2479,3205,2395,593,2974,2513,795,310,422,0,0,0,0,0,0
70,351,1837,1673,184,1569,1101,2493,3218,2414,596,2998,2527,804,311,425,0,0,0,0,0,0
70,354,1841,1675,184,1565,1091,2486,3210,2420,599,3012,2530,806,312,426,0,0,0,0,0,0
70,353,1825,1665,184,1552,1079,2463,3168,2407,594,2996,2527,802,311,424,0,0,0,0,0,0
69,349,1803,1648,183,1532,1062,2429,3142,2369,590,2965,2516,794,306,421,0,0,0,0,0,0
69,344,1783,1632,182,1513,1042,2399,3112,2335,589,2936,2510,785,302,418,0,0,0,0,0,0
69,338,1759,1617,179,1488,1027,2362,3070,2277,581,2899,2494,777,293,415,0,0,0,0,0,0
68,330,1729,1599,176,1459,1003,2317,3009,2201,571,2843,2468,757,284,407,0,0,0,0,0,0
67,323,1704,1581,173,1434,989,2277,2961,2159,560,2795,2440,743,280,401,0,0,0,0,0,0
67,322,1706,1576,173,1424,974,2254,2943,2123,554,2780,2420,735,276,398,0,0,0,0,0,0
67,320,1693,1566,172,1409,958,2232,2915,2089,547,2754,2405,726,272,395,0,0,0,0,0,0
66,317,1683,1559,171,1394,944,2208,2887,2059,541,2733,2389,718,268,392,0,0,0,0,0,0
66,316,1679,1555,170,1386,941,2197,2873,2041,536,2724,2379,713,266,390,0,0,0,0,0,0
66,316,1677,1552,170,1382,938,2190,2864,2022,534,2719,2371,708,265,387,0,0,0,0,0,0
66,315,1673,1550,169,1380,936,2186,2856,2012,531,2714,2364,706,263,387,0,0,0,0,0,0
66,316,1674,1550,170,1381,940,2185,2860,2010,531,2714,2361,705,263,386,0,0,0,0,0,0
66,317,1677,1551,170,1385,945,2190,2868,2011,531,2717,2360,704,263,386,0,0,0,0,0,0
66,318,1682,1554,171,1391,953,2197,2880,2016,532,2722,2362,706,263,387,0,0,0,0,0,0
66,319,1684,1556,171,1376,944,2169,2851,1983,527,2701,2348,697,259,384,0,0,0,0,0,0
66,319,1681,1555,171,1404,968,2221,2905,2059,533,2729,2371,713,270,389,0,0,0,0,0,0
67,324,1703,1567,173,1438,993,2278,2969,2127,543,2767,2399,731,279,396,0,0,0,0,0,0
68,330,1739,1587,176,1482,1029,2350,3063,2218,553,2824,2433,753,290,404,0,0,0,0,0,0
68,334,1764,1608,178,1519,1058,2418,3143,2316,563,2873,2464,779,300,414,0,0,0,0,0,0
69,338,1788,1625,180,1543,1083,2462,3172,2377,573,2915,2487,794,306,419,0,0,0,0,0,0
69,342,1809,1636,182,1557,1085,2480,3187,2422,580,2951,2509,806,311,424,0,0,0,0,0,0
70,346,1821,1647,183,1560,1085,2483,3186,2436,583,2974,2517,810,312,426,0,0,0,0,0,0
70,348,1831,1647,184,1554,1088,2472,3180,2423,587,2990,2523,808,309,426,0,0,0,0,0,0
70,348,1814,1635,183,1539,1078,2446,3157,2402,585,2980,2516,803,306,424,0,0,0,0,0,0
69,345,1793,1628,181,1516,1064,2410,3112,2372,585,2960,2509,795,304,421,0,0,0,0,0,0
69,342,1774,1615,180,1510,1049,2403,3099,2329,584,2946,2501,788,297,418,0,0,0,0,0,0
69,336,1754,1603,179,1486,1029,2358,3066,2280,579,2920,2492,775,294,414,0,0,0,0,0,0
68,330,1730,1587,175,1453,1011,2302,3004,2214,570,2875,2468,755,286,407,0,0,0,0,0,0
67,323,1705,1572,173,1430,996,2267,2943,2170,559,2830,2438,741,283,401,0,0,0,0,0,0
67,323,1705,1570,173,1425,982,2258,2947,2128,553,2805,2419,732,277,397,0,0,0,0,0,0
67,319,1692,1563,171,1412,964,2239,2918,2097,546,2771,2404,723,274,394,0,0,0,0,0,0
66,317,1682,1556,171,1397,946,2217,2884,2065,540,2743,2390,717,270,391,0,0,0,0,0,0
66,316,1677,1553,170,1387,941,2201,2866,2051,535,2729,2377,712,269,389,0,0,0,0,0,0
66,315,1674,1551,170,1383,937,2194,2858,2037,533,2722,2369,709,267,388,0,0,0,0,0,0
66,316,1675,1551,169,1383,937,2192,2856,2015,532,2719,2365,706,264,387,0,0,0,0,0,0
66,316,1675,1551,169,1385,939,2193,2860,2014,531,2718,2361,706,263,387,0,0,0,0,0,0
66,317,1679,1553,170,1389,946,2199,2869,2015,531,2721,2361,706,263,387,0,0,0,0,0,0
66,319,1685,1556,170,1396,955,2209,2882,2021,531,2726,2362,707,264,387,0,0,0,0,0,0
66,321,1692,1559,171,1380,946,2177,2854,1986,526,2710,2348,698,261,384,0,0,0,0,0,0
67,321,1694,1562,171,1412,971,2239,2915,2059,535,2741,2373,715,270,390,0,0,0,0,0,0
67,326,1727,1581,173,1450,998,2304,2988,2125,546,2788,2406,732,279,396,0,0,0,0,0,0
68,334,1774,1610,177,1500,1044,2389,3095,2228,560,2862,2449,758,290,406,0,0,0,0,0,0
69,338,1804,1629,180,1539,1080,2458,3177,2332,571,2921,2480,784,301,416,0,0,0,0,0,0
70,342,1829,1648,183,1563,1110,2494,3214,2399,584,2973,2508,799,308,422,0,0,0,0,0,0
70,347,1842,1657,184,1584,1116,2528,3276,2435,591,3009,2524,813,311,427,0,0,0,0,0,0
70,350,1844,1660,185,1589,1109,2535,3278,2443,596,3030,2532,815,313,428,0,0,0,0,0,0
71,354,1843,1659,185,1590,1101,2538,3282,2441,596,3040,2536,814,314,428,0,0,0,0,0,0
70,352,1825,1646,183,1555,1091,2478,3202,2402,596,3028,2526,800,310,423,0,0,0,0,0,0
70,348,1805,1634,182,1536,1068,2448,3178,2360,595,3008,2522,793,305,421,0,0,0,0,0,0
69,344,1785,1623,181,1518,1057,2420,3136,2308,594,2990,2512,779,299,416,0,0,0,0,0,0
69,338,1765,1610,179,1494,1040,2379,3075,2262,588,2958,2502,767,293,412,0,0,0,0,0,0
68,331,1739,1593,176,1462,1015,2322,3023,2196,579,2903,2474,753,284,406,0,0,0,0,0,0
67,323,1713,1576,173,1436,995,2281,2960,2147,566,2845,2442,738,279,400,0,0,0,0,0,0
67,323,1710,1572,173,1423,975,2254,2941,2100,557,2814,2424,727,274,396,0,0,0,0,0,0
67,320,1696,1563,172,1408,961,2232,2914,2068,549,2776,2409,720,271,393,0,0,0,0,0,0
66,317,1684,1557,171,1395,945,2212,2888,2043,542,2748,2393,715,267,391,0,0,0,0,0,0
66,316,1680,1553,170,1387,943,2201,2874,2025,537,2732,2382,710,265,389,0,0,0,0,0,0
66,316,1677,1552,170,1382,939,2191,2865,2012,535,2724,2372,707,264,387,0,0,0,0,0,0
65,314,1665,1546,169,1369,927,2168,2838,1989,530,2706,2360,701,261,385,0,0,0,0,0,0
66,314,1664,1545,169,1370,928,2168,2838,1986,528,2703,2357,700,261,385,0,0,0,0,0,0
66,315,1666,1546,169,1372,931,2172,2844,1987,527,2704,2355,700,261,385,0,0,0,0,0,0
66,316,1670,1548,169,1378,936,2181,2854,1991,528,2707,2357,701,261,385,0,0,0,0,0,0
66,319,1675,1551,170,1363,927,2151,2826,1960,522,2690,2340,692,258,382,0,0,0,0,0,0
66,317,1669,1549,169,1390,949,2201,2880,2020,530,2711,2365,706,266,387,0,0,0,0,0,0
67,321,1692,1561,172,1423,969,2259,2945,2074,538,2751,2397,721,274,393,0,0,0,0,0,0
68,327,1729,1583,175,1472,997,2343,3052,2152,550,2811,2435,743,283,401,0,0,0,0,0,0
68,333,1754,1601,178,1502,1022,2395,3110,2217,561,2860,2468,759,290,408,0,0,0,0,0,0
69,338,1778,1622,181,1534,1050,2445,3184,2280,570,2901,2492,776,296,414,0,0,0,0,0,0
69,344,1793,1636,183,1543,1068,2455,3192,2319,578,2935,2513,786,299,418,0,0,0,0,0,0
70,349,1799,1639,184,1547,1074,2457,3195,2329,584,2954,2526,787,300,419,0,0,0,0,0,0
70,352,1804,1641,184,1542,1079,2445,3180,2321,587,2972,2531,784,299,419,0,0,0,0,0,0
69,351,1794,1634,182,1524,1064,2412,3145,2291,587,2957,2526,777,295,416,0,0,0,0,0,0
69,351,1786,1629,181,1502,1048,2373,3106,2255,585,2943,2517,769,292,413,0,0,0,0,0,0
69,348,1775,1620,180,1494,1041,2363,3085,2238,583,2926,2512,764,289,411,0,0,0,0,0,0
68,340,1756,1608,178,1475,1023,2334,3052,2202,580,2892,2496,757,284,408,0,0,0,0,0,0
68,332,1730,1588,175,1446,996,2289,3001,2133,571,2837,2473,739,277,402,0,0,0,0,0,0
67,323,1703,1570,172,1422,983,2254,2946,2099,561,2789,2442,728,273,397,0,0,0,0,0,0
67,322,1703,1569,172,1410,965,2233,2929,2062,553,2772,2427,720,270,394,0,0,0,0,0,0
66,319,1690,1560,171,1395,949,2212,2900,2030,544,2743,2409,713,267,391,0,0,0,0,0,0
66,317,1678,1555,169,1383,935,2192,2872,2004,538,2722,2395,707,264,388,0,0,0,0,0,0
66,315,1672,1549,169,1375,930,2178,2855,1990,533,2711,2379,702,262,386,0,0,0,0,0,0
66,314,1667,1547,169,1370,926,2169,2843,1976,528,2702,2369,699,260,385,0,0,0,0,0,0
65,314,1665,1545,169,1369,926,2167,2840,1970,526,2699,2362,697,259,384,0,0,0,0,0,0
65,314,1665,1545,169,1370,926,2168,2842,1969,525,2698,2359,697,259,384,0,0,0,0,0,0
66,315,1666,1546,169,1372,929,2171,2847,1972,525,2700,2357,698,259,384,0,0,0,0,0,0
66,316,1670,1548,169,1378,934,2181,2861,1978,525,2704,2358,699,260,384,0,0,0,0,0,0
66,319,1676,1551,170,1371,930,2165,2849,1962,522,2693,2349,695,258,383,0,0,0,0,0,0
66,317,1667,1547,169,1388,944,2195,2882,1991,526,2705,2366,702,263,386,0,0,0,0,0,0
66,321,1684,1556,171,1398,954,2210,2903,2012,530,2728,2382,708,268,389,0,0,0,0,0,0
67,329,1732,1587,175,1472,999,2340,3064,2124,544,2797,2437,738,280,400,0,0,0,0,0,0
68,334,1760,1603,177,1501,1024,2388,3138,2175,552,2835,2468,752,286,405,0,0,0,0,0,0
69,340,1787,1621,180,1529,1050,2425,3188,2227,561,2875,2494,766,291,411,0,0,0,0,0,0
69,346,1808,1631,183,1548,1070,2453,3230,2262,568,2910,2516,775,295,415,0,0,0,0,0,0
70,351,1811,1635,184,1548,1074,2453,3229,2283,572,2930,2528,781,296,417,0,0,0,0,0,0
70,357,1828,1645,183,1548,1072,2454,3235,2284,573,2952,2535,784,295,418,0,0,0,0,0,0
70,360,1818,1648,182,1537,1053,2437,3226,2258,574,2939,2530,777,294,415,0,0,0,0,0,0
69,350,1793,1612,180,1515,1048,2399,3172,2230,572,2926,2525,769,290,412,0,0,0,0,0,0
69,344,1777,1604,179,1500,1034,2370,3132,2198,570,2916,2519,762,286,409,0,0,0,0,0,0
68,337,1754,1590,177,1484,1021,2346,3099,2167,567,2881,2507,753,282,406,0,0,0,0,0,0
67,331,1726,1573,174,1453,994,2298,3039,2111,560,2828,2479,738,275,401,0,0,0,0,0,0
67,324,1703,1561,172,1428,982,2264,2975,2083,549,2781,2446,728,272,396,0,0,0,0,0,0
67,323,1706,1563,172,1417,958,2246,2963,2047,542,2768,2430,721,267,393,0,0,0,0,0,0
66,320,1694,1557,171,1400,944,2221,2929,2020,536,2744,2409,714,265,390,0,0,0,0,0,0
66,317,1683,1552,170,1386,933,2199,2895,1996,531,2724,2391,707,262,388,0,0,0,0,0,0
66,316,1676,1549,169,1379,928,2186,2875,1980,528,2711,2376,702,260,386,0,0,0,0,0,0
65,314,1670,1546,169,1372,925,2174,2855,1972,525,2702,2368,700,259,385,0,0,0,0,0,0
66,316,1677,1551,170,1380,935,2185,2870,1983,527,2711,2368,702,259,385,0,0,0,0,0,0
66,317,1678,1552,170,1381,939,2184,2868,1984,526,2712,2364,701,259,385,0,0,0,0,0,0
66,318,1682,1554,170,1386,946,2190,2876,1991,527,2716,2363,703,260,386,0,0,0,0,0,0
66,319,1688,1557,171,1392,953,2200,2889,1997,528,2722,2366,704,260,386,0,0,0,0,0,0
67,322,1694,1560,171,1382,944,2174,2861,1975,524,2709,2353,698,258,384,0,0,0,0,0,0
67,321,1697,1562,171,1411,968,2233,2936,2017,528,2731,2377,710,263,388,0,0,0,0,0,0
67,328,1731,1579,173,1446,998,2292,3012,2075,536,2772,2412,725,272,394,0,0,0,0,0,0
68,336,1780,1605,177,1495,1037,2374,3109,2153,547,2836,2454,747,281,402,0,0,0,0,0,0
69,341,1818,1622,179,1530,1065,2436,3183,2212,557,2886,2491,763,287,409,0,0,0,0,0,0
70,346,1844,1633,182,1561,1082,2482,3260,2267,565,2924,2515,778,293,414,0,0,0,0,0,0
70,350,1862,1642,184,1577,1087,2509,3303,2305,570,2946,2525,787,299,418,0,0,0,0,0,0
71,354,1867,1647,185,1586,1091,2522,3323,2322,574,2956,2531,793,299,419,0,0,0,0,0,0
71,357,1859,1644,184,1576,1087,2501,3289,2318,576,2957,2533,789,300,419,0,0,0,0,0,0
70,352,1837,1633,182,1558,1070,2471,3254,2285,576,2932,2528,781,296,416,0,0,0,0,0,0
70,349,1814,1619,181,1534,1061,2435,3212,2253,572,2904,2518,771,293,412,0,0,0,0,0,0
69,345,1793,1605,180,1513,1041,2398,3154,2218,570,2877,2508,761,290,409,0,0,0,0,0,0
69,338,1769,1593,178,1491,1024,2363,3108,2174,565,2846,2493,751,285,405,0,0,0,0,0,0
68,331,1740,1581,175,1460,997,2311,3045,2127,559,2804,2468,740,277,400,0,0,0,0,0,0
67,325,1712,1567,173,1437,992,2277,2983,2101,549,2764,2440,730,273,396,0,0,0,0,0,0
67,323,1712,1568,173,1428,970,2261,2980,2062,544,2757,2425,723,269,394,0,0,0,0,0,0
67,320,1698,1561,172,1410,957,2233,2943,2032,538,2738,2409,715,266,391,0,0,0,0,0,0
66,317,1687,1556,171,1396,942,2212,2913,2008,534,2723,2393,709,263,388,0,0,0,0,0,0
66,317,1682,1554,170,1387,937,2200,2894,1996,529,2715,2380,705,261,387,0,0,0,0,0,0
66,316,1679,1552,170,1383,932,2193,2882,1988,528,2712,2374,703,260,386,0,0,0,0,0,0
66,316,1677,1552,170,1381,932,2188,2876,1983,527,2711,2368,702,259,385,0,0,0,0,0,0
66,316,1678,1552,170,1382,936,2187,2874,1984,526,2712,2362,701,259,385,0,0,0,0,0,0
66,318,1681,1554,170,1387,942,2192,2884,1989,527,2715,2362,702,259,385,0,0,0,0,0,0
66,319,1688,1557,171,1393,950,2202,2897,1996,528,2722,2364,704,260,386,0,0,0,0,0,0
67,322,1694,1560,171,1382,943,2175,2864,1974,524,2712,2348,697,258,384,0,0,0,0,0,0
67,321,1695,1562,171,1410,966,2231,2939,2016,529,2729,2377,709,263,388,0,0,0,0,0,0
67,326,1724,1577,173,1447,997,2294,3026,2074,537,2771,2409,725,271,394,0,0,0,0,0,0
69,334,1767,1600,178,1495,1038,2376,3127,2155,549,2835,2449,746,281,402,0,0,0,0,0,0
69,339,1794,1614,181,1531,1072,2440,3200,2219,559,2887,2485,762,288,409,0,0,0,0,0,0
70,342,1820,1629,184,1564,1092,2494,3270,2272,568,2934,2509,777,294,414,0,0,0,0,0,0
71,346,1838,1637,186,1583,1096,2526,3315,2303,574,2964,2528,788,297,419,0,0,0,0,0,0
71,349,1847,1645,186,1589,1101,2531,3331,2320,577,2978,2539,793,299,420,0,0,0,0,0,0
71,352,1845,1644,185,1578,1092,2512,3286,2319,579,2987,2542,792,300,420,0,0,0,0,0,0
70,351,1832,1632,184,1556,1077,2473,3246,2303,577,2974,2536,785,299,417,0,0,0,0,0,0
70,349,1814,1619,182,1530,1063,2431,3190,2275,574,2954,2523,777,296,414,0,0,0,0,0,0
70,346,1792,1609,180,1515,1049,2407,3159,2244,572,2933,2518,769,292,411,0,0,0,0,0,0
69,340,1771,1596,178,1494,1037,2372,3117,2205,568,2902,2500,758,287,407,0,0,0,0,0,0
68,334,1743,1581,175,1464,1008,2321,3053,2143,560,2850,2475,743,280,401,0,0,0,0,0,0
68,326,1714,1568,173,1438,989,2279,2986,2108,551,2799,2444,733,276,397,0,0,0,0,0,0
67,324,1712,1569,173,1428,971,2261,2982,2068,545,2780,2426,724,271,394,0,0,0,0,0,0
67,320,1698,1561,171,1410,957,2232,2937,2037,539,2752,2407,716,266,391,0,0,0,0,0,0
66,317,1687,1555,171,1394,944,2208,2903,2012,534,2732,2391,709,263,388,0,0,0,0,0,0
66,316,1682,1552,170,1386,940,2197,2887,1998,529,2721,2380,705,261,387,0,0,0,0,0,0
66,316,1678,1551,170,1383,936,2191,2877,1989,528,2715,2369,703,260,386,0,0,0,0,0,0
66,316,1676,1550,169,1382,936,2188,2874,1984,527,2712,2365,701,260,385,0,0,0,0,0,0
66,316,1677,1550,170,1382,940,2187,2873,1984,526,2713,2362,701,259,385,0,0,0,0,0,0
66,317,1680,1552,170,1387,946,2193,2882,1989,527,2716,2362,702,259,385,0,0,0,0,0,0
66,319,1687,1556,170,1394,954,2204,2897,1996,528,2723,2365,704,260,386,0,0,0,0,0,0
67,321,1693,1559,171,1381,945,2174,2862,1975,524,2726,2349,697,258,383,0,0,0,0,0,0
67,320,1693,1560,171,1409,969,2230,2939,2013,529,2734,2375,709,263,388,0,0,0,0,0,0
67,327,1724,1577,173,1445,995,2292,3027,2069,537,2779,2403,724,272,393,0,0,0,0,0,0
68,336,1768,1605,177,1492,1038,2368,3123,2148,550,2847,2438,744,281,401,0,0,0,0,0,0
69,345,1804,1628,181,1535,1075,2442,3214,2216,561,2906,2472,761,289,408,0,0,0,0,0,0
70,354,1828,1643,184,1564,1096,2488,3277,2270,571,2953,2498,776,294,414,0,0,0,0,0,0
71,361,1847,1659,186,1581,1106,2518,3314,2305,576,2984,2521,787,299,418,0,0,0,0,0,0
71,368,1859,1664,186,1573,1107,2504,3297,2325,581,3009,2533,793,300,420,0,0,0,0,0,0
71,371,1869,1666,186,1567,1104,2494,3283,2328,582,3026,2546,794,300,421,0,0,0,0,0,0
71,370,1856,1658,184,1552,1090,2469,3253,2301,581,3019,2539,787,298,418,0,0,0,0,0,0
70,368,1830,1648,182,1530,1067,2431,3204,2259,575,2992,2524,774,295,414,0,0,0,0,0,0
69,363,1809,1638,180,1518,1053,2413,3174,2231,572,2974,2512,768,290,412,0,0,0,0,0,0
69,355,1790,1620,179,1492,1033,2370,3128,2183,568,2935,2504,756,285,407,0,0,0,0,0,0
68,345,1753,1600,176,1459,1010,2317,3049,2134,562,2874,2475,742,279,402,0,0,0,0,0,0
67,332,1724,1578,173,1444,990,2296,3026,2102,550,2815,2441,735,275,398,0,0,0,0,0,0
67,328,1718,1573,173,1428,975,2262,2985,2060,545,2790,2424,723,270,394,0,0,0,0,0,0
67,323,1703,1564,172,1411,959,2235,2943,2032,539,2759,2406,715,266,391,0,0,0,0,0,0
66,319,1690,1558,171,1395,943,2211,2910,2003,534,2737,2390,707,263,388,0,0,0,0,0,0
66,318,1684,1554,170,1388,939,2201,2890,1993,530,2725,2380,704,261,387,0,0,0,0,0,0
